user_id,id,created_at,recovery_status,cash_request_id,category,total_amount
3309.0,2233,2020-05-28 08:19:14.952432+00:00,completed,,No Fee,0.0
8292.0,1958,2020-05-17 17:48:46.586931+00:00,Normal Payment,,No Fee,0.0
8707.0,2190,2020-05-26 16:41:06.374213+00:00,Normal Payment,,No Fee,0.0
4916.0,1948,2020-05-17 09:51:25.634363+00:00,Normal Payment,,No Fee,0.0
6757.0,1816,2020-05-15 11:36:18.635416+00:00,Normal Payment,,No Fee,0.0
5295.0,1634,2020-05-08 13:37:05.848205+00:00,Normal Payment,,No Fee,0.0
7229.0,2212,2020-05-27 10:59:29.023451+00:00,Normal Payment,,No Fee,0.0
6379.0,1797,2020-05-14 23:37:57.917375+00:00,Normal Payment,,No Fee,0.0
6829.0,1626,2020-05-08 08:29:20.457018+00:00,Normal Payment,,No Fee,0.0
6879.0,1928,2020-05-16 14:41:41.117270+00:00,Normal Payment,,No Fee,0.0
7475.0,1763,2020-05-14 05:15:56.231137+00:00,Normal Payment,,No Fee,0.0
3057.0,625,2020-02-06 18:54:50.889581+00:00,Normal Payment,,No Fee,0.0
513.0,127,2019-12-12 17:29:58.093608+00:00,Normal Payment,,No Fee,0.0
860.0,797,2020-03-05 11:59:35.672780+00:00,Normal Payment,,No Fee,0.0
5393.0,1082,2020-04-08 13:18:35.256730+00:00,completed,,No Fee,0.0
6090.0,1202,2020-04-15 13:53:11.794244+00:00,completed,,No Fee,0.0
2852.0,1905,2020-05-16 07:35:12.709681+00:00,Normal Payment,,No Fee,0.0
9928.0,2316,2020-05-29 17:10:50.790858+00:00,Normal Payment,,No Fee,0.0
5769.0,2088,2020-05-21 09:30:13.473103+00:00,completed,2088.0,No Fee,5.0
3046.0,2180,2020-05-26 10:13:02.701423+00:00,Normal Payment,,No Fee,0.0
29041.0,6749,2020-07-06 10:28:01.875278+00:00,completed,6749.0,month_delay_on_payment,5.0
29041.0,6749,2020-07-06 10:28:01.875278+00:00,completed,6749.0,rejected_direct_debit,5.0
29041.0,6749,2020-07-06 10:28:01.875278+00:00,completed,6749.0,month_delay_on_payment,5.0
29041.0,6749,2020-07-06 10:28:01.875278+00:00,completed,6749.0,month_delay_on_payment,5.0
47.0,10942,2020-08-05 09:34:16.818322+00:00,Normal Payment,10942.0,No Fee,5.0
47.0,10942,2020-08-05 09:34:16.818322+00:00,Normal Payment,10942.0,No Fee,5.0
8721.0,1703,2020-05-12 18:16:14.978188+00:00,completed,,No Fee,0.0
8908.0,1736,2020-05-13 16:24:55.535357+00:00,Normal Payment,,No Fee,0.0
7635.0,1900,2020-05-16 05:23:46.948750+00:00,Normal Payment,,No Fee,0.0
2827.0,2020,2020-05-19 08:53:25.919312+00:00,Normal Payment,,No Fee,0.0
7162.0,1757,2020-05-14 02:47:54.856682+00:00,Normal Payment,,No Fee,0.0
9666.0,2238,2020-05-28 10:30:49.635826+00:00,Normal Payment,,No Fee,0.0
9199.0,1997,2020-05-18 20:31:54.217595+00:00,Normal Payment,,No Fee,0.0
11641.0,2359,2020-05-30 12:35:55.895685+00:00,Normal Payment,2359.0,No Fee,5.0
11641.0,2359,2020-05-30 12:35:55.895685+00:00,Normal Payment,2359.0,No Fee,5.0
11641.0,2359,2020-05-30 12:35:55.895685+00:00,Normal Payment,2359.0,No Fee,5.0
8231.0,2245,2020-05-28 16:28:06.471673+00:00,Normal Payment,,No Fee,0.0
682.0,2130,2020-05-22 22:04:26.006767+00:00,Normal Payment,,No Fee,0.0
4763.0,1874,2020-05-15 18:33:42.101138+00:00,completed,,No Fee,0.0
5038.0,1707,2020-05-12 22:47:06.797758+00:00,Normal Payment,,No Fee,0.0
20022.0,4610,2020-06-22 10:36:45.404197+00:00,Normal Payment,,No Fee,0.0
4830.0,2000,2020-05-18 22:34:04.666356+00:00,completed,2000.0,No Fee,5.0
4830.0,2000,2020-05-18 22:34:04.666356+00:00,completed,2000.0,No Fee,5.0
8311.0,2149,2020-05-24 14:32:37.996383+00:00,Normal Payment,,No Fee,0.0
2015.0,1904,2020-05-16 07:28:22.372673+00:00,Normal Payment,,No Fee,0.0
1227.0,2065,2020-05-20 09:26:14.571437+00:00,Normal Payment,,No Fee,0.0
5299.0,1779,2020-05-14 10:30:41.562358+00:00,Normal Payment,,No Fee,0.0
9342.0,1969,2020-05-18 09:09:41.817180+00:00,Normal Payment,,No Fee,0.0
8541.0,2131,2020-05-22 23:39:52.624402+00:00,Normal Payment,,No Fee,0.0
10894.0,2318,2020-05-29 17:41:44.383436+00:00,Normal Payment,,No Fee,0.0
907.0,1566,2020-05-05 11:02:00.290074+00:00,completed,1566.0,rejected_direct_debit,5.0
9133.0,1668,2020-05-10 17:36:37.799170+00:00,Normal Payment,,No Fee,0.0
8653.0,2244,2020-05-28 14:51:10.480892+00:00,Normal Payment,,No Fee,0.0
9973.0,2390,2020-05-31 12:49:53.445884+00:00,Normal Payment,,No Fee,0.0
4508.0,2189,2020-05-26 16:19:28.454161+00:00,Normal Payment,,No Fee,0.0
5963.0,1804,2020-05-15 07:11:15.112535+00:00,completed,,No Fee,0.0
2501.0,1814,2020-05-15 11:04:14.436139+00:00,Normal Payment,,No Fee,0.0
6938.0,1586,2020-05-06 04:08:34.498104+00:00,Normal Payment,,No Fee,0.0
9362.0,2093,2020-05-21 10:26:53.762600+00:00,Normal Payment,,No Fee,0.0
8855.0,1534,2020-05-03 11:56:27.010005+00:00,Normal Payment,,No Fee,0.0
8087.0,2058,2020-05-20 05:46:02.716723+00:00,Normal Payment,,No Fee,0.0
6198.0,1826,2020-05-15 15:43:08.616536+00:00,Normal Payment,,No Fee,0.0
3131.0,1841,2020-05-15 16:16:03.163387+00:00,Normal Payment,,No Fee,0.0
9304.0,1914,2020-05-16 09:18:38.442331+00:00,Normal Payment,,No Fee,0.0
4616.0,2103,2020-05-21 15:39:55.173865+00:00,completed,,No Fee,0.0
10786.0,2322,2020-05-29 19:05:08.055385+00:00,Normal Payment,,No Fee,0.0
6646.0,1681,2020-05-11 16:30:00.365279+00:00,completed,,No Fee,0.0
9366.0,2048,2020-05-19 22:59:21.544387+00:00,Normal Payment,,No Fee,0.0
8726.0,1984,2020-05-18 18:02:56.027292+00:00,completed,,No Fee,0.0
10275.0,2377,2020-05-30 20:45:59.546852+00:00,Normal Payment,,No Fee,0.0
6627.0,1845,2020-05-15 16:21:53.136057+00:00,Normal Payment,,No Fee,0.0
2417.0,1726,2020-05-13 12:02:43.012219+00:00,Normal Payment,,No Fee,0.0
5204.0,2095,2020-05-21 11:15:46.991308+00:00,Normal Payment,,No Fee,0.0
2060.0,1930,2020-05-16 15:11:04.563538+00:00,Normal Payment,,No Fee,0.0
3558.0,2194,2020-05-26 18:29:51.062216+00:00,Normal Payment,,No Fee,0.0
2197.0,1833,2020-05-15 16:06:26.443948+00:00,Normal Payment,1833.0,No Fee,5.0
2197.0,1833,2020-05-15 16:06:26.443948+00:00,Normal Payment,1833.0,No Fee,5.0
2102.0,2214,2020-05-27 12:42:22.309646+00:00,Normal Payment,2214.0,No Fee,5.0
810.0,1971,2020-05-18 10:11:56.288637+00:00,Normal Payment,,No Fee,0.0
2295.0,2075,2020-05-20 20:32:26.842700+00:00,completed,,No Fee,0.0
12015.0,2394,2020-05-31 17:12:34.061482+00:00,Normal Payment,,No Fee,0.0
9371.0,2074,2020-05-20 19:53:48.064476+00:00,Normal Payment,,No Fee,0.0
2539.0,1837,2020-05-15 16:10:25.847407+00:00,Normal Payment,,No Fee,0.0
9622.0,2229,2020-05-28 06:28:57.658228+00:00,Normal Payment,,No Fee,0.0
8545.0,2102,2020-05-21 15:23:56.273920+00:00,Normal Payment,,No Fee,0.0
271.0,1912,2020-05-16 08:56:06.573366+00:00,Normal Payment,,No Fee,0.0
11648.0,2358,2020-05-30 12:33:57.977286+00:00,completed,2358.0,No Fee,5.0
11648.0,2358,2020-05-30 12:33:57.977286+00:00,completed,2358.0,rejected_direct_debit,5.0
11648.0,2358,2020-05-30 12:33:57.977286+00:00,completed,2358.0,No Fee,5.0
11648.0,2358,2020-05-30 12:33:57.977286+00:00,completed,2358.0,No Fee,5.0
11648.0,2358,2020-05-30 12:33:57.977286+00:00,completed,2358.0,No Fee,5.0
11648.0,2358,2020-05-30 12:33:57.977286+00:00,completed,2358.0,No Fee,5.0
11648.0,2358,2020-05-30 12:33:57.977286+00:00,completed,2358.0,No Fee,5.0
11648.0,2358,2020-05-30 12:33:57.977286+00:00,completed,2358.0,No Fee,5.0
11648.0,2358,2020-05-30 12:33:57.977286+00:00,completed,2358.0,No Fee,5.0
11648.0,2358,2020-05-30 12:33:57.977286+00:00,completed,2358.0,No Fee,5.0
11648.0,2358,2020-05-30 12:33:57.977286+00:00,completed,2358.0,No Fee,5.0
11648.0,2358,2020-05-30 12:33:57.977286+00:00,completed,2358.0,No Fee,5.0
11648.0,2358,2020-05-30 12:33:57.977286+00:00,completed,2358.0,No Fee,5.0
11648.0,2358,2020-05-30 12:33:57.977286+00:00,completed,2358.0,No Fee,5.0
11648.0,2358,2020-05-30 12:33:57.977286+00:00,completed,2358.0,No Fee,5.0
11648.0,2358,2020-05-30 12:33:57.977286+00:00,completed,2358.0,No Fee,5.0
11648.0,2358,2020-05-30 12:33:57.977286+00:00,completed,2358.0,No Fee,5.0
11648.0,2358,2020-05-30 12:33:57.977286+00:00,completed,2358.0,No Fee,5.0
11648.0,2358,2020-05-30 12:33:57.977286+00:00,completed,2358.0,No Fee,5.0
1361.0,1918,2020-05-16 10:35:31.576977+00:00,Normal Payment,,No Fee,0.0
7704.0,1645,2020-05-09 00:20:11.127502+00:00,Normal Payment,,No Fee,0.0
8522.0,2017,2020-05-19 08:31:32.982241+00:00,completed,,No Fee,0.0
6276.0,2091,2020-05-21 10:18:49.602812+00:00,Normal Payment,,No Fee,0.0
1861.0,2025,2020-05-19 09:49:16.327961+00:00,Normal Payment,,No Fee,0.0
3219.0,1895,2020-05-16 03:08:08.152890+00:00,Normal Payment,,No Fee,0.0
1324.0,2067,2020-05-20 11:11:52.354408+00:00,Normal Payment,,No Fee,0.0
8247.0,2066,2020-05-20 10:49:32.586511+00:00,Normal Payment,,No Fee,0.0
1106.0,2062,2020-05-20 08:15:09.744052+00:00,Normal Payment,,No Fee,0.0
10759.0,2275,2020-05-29 04:19:25.012524+00:00,Normal Payment,,No Fee,0.0
2653.0,1821,2020-05-15 15:14:56.673332+00:00,Normal Payment,,No Fee,0.0
7764.0,2185,2020-05-26 14:51:38.371757+00:00,completed,,No Fee,0.0
9675.0,2236,2020-05-28 10:06:12.786462+00:00,Normal Payment,,No Fee,0.0
7731.0,1848,2020-05-15 16:29:07.864139+00:00,Normal Payment,,No Fee,0.0
10555.0,2276,2020-05-29 04:57:17.009630+00:00,Normal Payment,,No Fee,0.0
9572.0,2216,2020-05-27 13:29:31.103931+00:00,Normal Payment,,No Fee,0.0
8890.0,1567,2020-05-05 11:18:15.069373+00:00,Normal Payment,,No Fee,0.0
10429.0,2331,2020-05-29 21:11:48.220629+00:00,Normal Payment,,No Fee,0.0
8694.0,1801,2020-05-15 05:31:51.626412+00:00,Normal Payment,,No Fee,0.0
9272.0,1818,2020-05-15 13:24:52.912894+00:00,completed,,No Fee,0.0
6090.0,1820,2020-05-15 15:13:18.834374+00:00,Normal Payment,,No Fee,0.0
2492.0,1949,2020-05-17 10:35:28.612201+00:00,Normal Payment,,No Fee,0.0
4868.0,2019,2020-05-19 08:52:58.107309+00:00,Normal Payment,,No Fee,0.0
7882.0,1473,2020-04-30 07:56:50.998918+00:00,Normal Payment,,No Fee,0.0
8700.0,1974,2020-05-18 13:00:30.724669+00:00,Normal Payment,,No Fee,0.0
13771.0,2825,2020-06-09 19:36:10.842927+00:00,Normal Payment,,No Fee,0.0
7641.0,1704,2020-05-12 20:00:46.082695+00:00,Normal Payment,,No Fee,0.0
6823.0,1793,2020-05-14 21:08:58.558028+00:00,completed,,No Fee,0.0
1420.0,2049,2020-05-19 23:21:12.503449+00:00,Normal Payment,,No Fee,0.0
6567.0,1601,2020-05-06 15:18:04.347175+00:00,Normal Payment,,No Fee,0.0
11059.0,2365,2020-05-30 16:18:56.981598+00:00,Normal Payment,,No Fee,0.0
5125.0,2004,2020-05-19 01:23:40.390028+00:00,Normal Payment,,No Fee,0.0
66362.0,20229,2020-10-09 22:41:29.693929+00:00,Normal Payment,20229.0,No Fee,5.0
9752.0,2347,2020-05-30 09:48:25.701840+00:00,completed,2347.0,rejected_direct_debit,5.0
9752.0,2347,2020-05-30 09:48:25.701840+00:00,completed,2347.0,No Fee,5.0
6410.0,1883,2020-05-15 22:05:42.457817+00:00,completed,,No Fee,0.0
13474.0,14979,2020-09-07 15:02:45.348189+00:00,Normal Payment,14979.0,No Fee,5.0
13474.0,14979,2020-09-07 15:02:45.348189+00:00,Normal Payment,14979.0,No Fee,5.0
11794.0,2397,2020-05-31 18:16:16.969097+00:00,Normal Payment,,No Fee,0.0
553.0,1932,2020-05-16 16:51:23.853579+00:00,completed,,No Fee,0.0
1487.0,2086,2020-05-21 09:00:48.071337+00:00,Normal Payment,,No Fee,0.0
8199.0,1598,2020-05-06 13:29:49.841071+00:00,Normal Payment,,No Fee,0.0
9436.0,2121,2020-05-22 11:54:03.891644+00:00,Normal Payment,,No Fee,0.0
2900.0,2069,2020-05-20 14:46:38.845814+00:00,Normal Payment,2069.0,No Fee,5.0
2900.0,2069,2020-05-20 14:46:38.845814+00:00,Normal Payment,2069.0,No Fee,5.0
10606.0,2273,2020-05-28 23:42:32.815843+00:00,Normal Payment,2273.0,No Fee,5.0
10810.0,2277,2020-05-29 05:21:05.316314+00:00,Normal Payment,,No Fee,0.0
3121.0,1886,2020-05-15 22:17:09.576842+00:00,Normal Payment,,No Fee,0.0
4375.0,1405,2020-04-28 07:34:30.643502+00:00,Normal Payment,,No Fee,0.0
5924.0,1595,2020-05-06 10:53:59.922013+00:00,Normal Payment,,No Fee,0.0
12412.0,2485,2020-06-02 17:38:03.411554+00:00,Normal Payment,,No Fee,0.0
430.0,1782,2020-05-14 11:14:47.514595+00:00,completed,,No Fee,0.0
6385.0,2218,2020-05-27 14:40:48.539505+00:00,Normal Payment,,No Fee,0.0
6725.0,1852,2020-05-15 16:43:16.179675+00:00,Normal Payment,,No Fee,0.0
2887.0,2078,2020-05-20 23:13:48.946989+00:00,Normal Payment,,No Fee,0.0
6079.0,2399,2020-05-31 18:20:14.455018+00:00,Normal Payment,,No Fee,0.0
9422.0,2111,2020-05-21 22:47:24.631832+00:00,Normal Payment,2111.0,No Fee,5.0
35202.0,20306,2020-10-10 09:32:29.226336+00:00,Normal Payment,20306.0,No Fee,5.0
9255.0,3630,2020-06-17 12:55:15.975870+00:00,Normal Payment,,No Fee,0.0
9136.0,1664,2020-05-10 10:09:20.883359+00:00,Normal Payment,,No Fee,0.0
10066.0,2330,2020-05-29 21:02:02.589020+00:00,Normal Payment,,No Fee,0.0
1371.0,1878,2020-05-15 20:42:40.164113+00:00,completed,,No Fee,0.0
1497.0,1854,2020-05-15 16:45:19.389690+00:00,Normal Payment,,No Fee,0.0
9875.0,2379,2020-05-31 00:20:34.215196+00:00,Normal Payment,,No Fee,0.0
231.0,2933,2020-06-10 18:26:50.085351+00:00,Normal Payment,2933.0,No Fee,5.0
9760.0,2249,2020-05-28 18:33:05.802495+00:00,Normal Payment,,No Fee,0.0
231.0,1461,2020-04-29 22:27:17.998022+00:00,Normal Payment,,No Fee,0.0
6179.0,2100,2020-05-21 13:26:40.509399+00:00,completed,,No Fee,0.0
32426.0,7817,2020-07-13 14:10:56.077207+00:00,Normal Payment,,No Fee,0.0
6590.0,1742,2020-05-13 20:48:19.741324+00:00,Normal Payment,1742.0,No Fee,5.0
11792.0,2356,2020-05-30 11:44:06.523625+00:00,Normal Payment,,No Fee,0.0
6974.0,2402,2020-05-31 21:58:04.212905+00:00,Normal Payment,2402.0,No Fee,5.0
735.0,1933,2020-05-16 17:24:46.922540+00:00,completed,,No Fee,0.0
2142.0,2227,2020-05-27 21:24:39.226381+00:00,completed,,No Fee,0.0
11063.0,2817,2020-06-09 18:29:04.720937+00:00,Normal Payment,,No Fee,0.0
9297.0,1888,2020-05-15 22:53:32.034243+00:00,completed,,No Fee,0.0
5290.0,1858,2020-05-15 17:01:05.297696+00:00,Normal Payment,1858.0,No Fee,5.0
9259.0,2117,2020-05-22 07:12:59.317842+00:00,Normal Payment,2117.0,No Fee,5.0
2841.0,1898,2020-05-16 04:29:34.469079+00:00,completed,,No Fee,0.0
5392.0,2129,2020-05-22 20:51:17.890202+00:00,Normal Payment,,No Fee,0.0
2671.0,1941,2020-05-17 04:18:47.476593+00:00,Normal Payment,,No Fee,0.0
730.0,2104,2020-05-21 15:52:38.575451+00:00,Normal Payment,,No Fee,0.0
5784.0,1860,2020-05-15 17:12:24.536836+00:00,Normal Payment,,No Fee,0.0
160.0,2084,2020-05-21 08:03:28.312536+00:00,Normal Payment,,No Fee,0.0
10123.0,2305,2020-05-29 13:05:09.609060+00:00,Normal Payment,2305.0,No Fee,5.0
5175.0,2007,2020-05-19 03:56:47.141319+00:00,Normal Payment,,No Fee,0.0
2186.0,2032,2020-05-19 13:40:31.587859+00:00,completed,2032.0,No Fee,5.0
10370.0,2269,2020-05-28 23:14:44.398294+00:00,completed,,No Fee,0.0
9222.0,2099,2020-05-21 12:53:43.630055+00:00,Normal Payment,,No Fee,0.0
33401.0,11347,2020-08-07 12:39:44.410283+00:00,Normal Payment,11347.0,No Fee,5.0
9163.0,1676,2020-05-11 08:54:08.641217+00:00,Normal Payment,,No Fee,0.0
2838.0,1861,2020-05-15 17:20:12.053834+00:00,Normal Payment,,No Fee,0.0
6785.0,1916,2020-05-16 09:53:52.309339+00:00,completed,,No Fee,0.0
10931.0,2291,2020-05-29 10:46:13.248256+00:00,Normal Payment,,No Fee,0.0
73.0,1718,2020-05-13 08:30:32.088255+00:00,Normal Payment,,No Fee,0.0
2575.0,1755,2020-05-14 01:45:25.922499+00:00,Normal Payment,,No Fee,0.0
7148.0,1345,2020-04-23 15:26:09.669600+00:00,Normal Payment,,No Fee,0.0
19020.0,4222,2020-06-19 14:59:52.160502+00:00,Normal Payment,4222.0,No Fee,5.0
19020.0,4222,2020-06-19 14:59:52.160502+00:00,Normal Payment,4222.0,No Fee,5.0
8540.0,2119,2020-05-22 10:33:15.833582+00:00,Normal Payment,,No Fee,0.0
52.0,1862,2020-05-15 17:24:14.358931+00:00,Normal Payment,,No Fee,0.0
7318.0,2205,2020-05-27 06:23:47.322984+00:00,Normal Payment,,No Fee,0.0
8113.0,2051,2020-05-19 23:47:47.381721+00:00,Normal Payment,,No Fee,0.0
4411.0,2290,2020-05-29 10:25:50.617385+00:00,completed,,No Fee,0.0
3631.0,2053,2020-05-19 23:56:57.638057+00:00,Normal Payment,,No Fee,0.0
10174.0,2376,2020-05-30 20:17:11.756821+00:00,Normal Payment,2376.0,No Fee,5.0
11374.0,2392,2020-05-31 15:09:25.659499+00:00,completed,,No Fee,0.0
4812.0,2164,2020-05-25 17:49:50.494779+00:00,Normal Payment,,No Fee,0.0
3248.0,1865,2020-05-15 17:43:57.735571+00:00,Normal Payment,,No Fee,0.0
7281.0,16472,2020-09-16 16:31:30.585325+00:00,completed,16472.0,rejected_direct_debit,5.0
7281.0,16472,2020-09-16 16:31:30.585325+00:00,completed,16472.0,No Fee,5.0
87247.0,24178,2020-10-24 17:23:38.013484+00:00,completed,24178.0,No Fee,5.0
87247.0,24178,2020-10-24 17:23:38.013484+00:00,completed,24178.0,No Fee,5.0
4973.0,1792,2020-05-14 18:04:12.199513+00:00,Normal Payment,,No Fee,0.0
6634.0,2169,2020-05-26 02:02:16.944204+00:00,completed,,No Fee,0.0
26912.0,6204,2020-07-02 02:22:27.480641+00:00,Normal Payment,6204.0,No Fee,5.0
26912.0,6204,2020-07-02 02:22:27.480641+00:00,Normal Payment,6204.0,No Fee,5.0
2993.0,2175,2020-05-26 07:20:22.444526+00:00,Normal Payment,,No Fee,0.0
2564.0,1897,2020-05-16 04:07:34.397458+00:00,pending,,No Fee,0.0
13607.0,3363,2020-06-15 13:52:36.082115+00:00,Normal Payment,3363.0,No Fee,5.0
13607.0,3363,2020-06-15 13:52:36.082115+00:00,Normal Payment,3363.0,No Fee,5.0
13607.0,3363,2020-06-15 13:52:36.082115+00:00,Normal Payment,3363.0,No Fee,5.0
13607.0,3363,2020-06-15 13:52:36.082115+00:00,Normal Payment,3363.0,No Fee,5.0
13607.0,3363,2020-06-15 13:52:36.082115+00:00,Normal Payment,3363.0,No Fee,5.0
13607.0,3363,2020-06-15 13:52:36.082115+00:00,Normal Payment,3363.0,No Fee,5.0
13607.0,3363,2020-06-15 13:52:36.082115+00:00,Normal Payment,3363.0,No Fee,5.0
13607.0,3363,2020-06-15 13:52:36.082115+00:00,Normal Payment,3363.0,No Fee,5.0
13607.0,3363,2020-06-15 13:52:36.082115+00:00,Normal Payment,3363.0,No Fee,5.0
2866.0,1767,2020-05-14 07:26:51.741418+00:00,Normal Payment,,No Fee,0.0
8852.0,2161,2020-05-25 15:44:06.488306+00:00,Normal Payment,2161.0,No Fee,5.0
8852.0,2161,2020-05-25 15:44:06.488306+00:00,Normal Payment,2161.0,No Fee,5.0
6032.0,1899,2020-05-16 05:05:25.130228+00:00,completed,,No Fee,0.0
7034.0,2274,2020-05-29 03:50:57.571371+00:00,Normal Payment,,No Fee,0.0
952.0,1869,2020-05-15 17:44:35.310582+00:00,Normal Payment,1869.0,No Fee,5.0
952.0,1869,2020-05-15 17:44:35.310582+00:00,Normal Payment,1869.0,No Fee,5.0
952.0,1869,2020-05-15 17:44:35.310582+00:00,Normal Payment,1869.0,No Fee,5.0
9854.0,2250,2020-05-28 18:39:46.316507+00:00,Normal Payment,2250.0,No Fee,5.0
14880.0,3385,2020-06-15 16:25:48.367935+00:00,Normal Payment,,No Fee,0.0
3264.0,1942,2020-05-17 05:03:50.562294+00:00,Normal Payment,,No Fee,0.0
7567.0,1662,2020-05-10 05:35:15.919192+00:00,completed,,No Fee,0.0
1830.0,1892,2020-05-15 23:46:50.272644+00:00,Normal Payment,,No Fee,0.0
7584.0,2031,2020-05-19 13:30:01.782573+00:00,Normal Payment,,No Fee,0.0
8814.0,1871,2020-05-15 17:50:53.246323+00:00,Normal Payment,,No Fee,0.0
964.0,2118,2020-05-22 09:54:29.446458+00:00,completed,2118.0,rejected_direct_debit,5.0
964.0,2118,2020-05-22 09:54:29.446458+00:00,completed,2118.0,month_delay_on_payment,5.0
964.0,2118,2020-05-22 09:54:29.446458+00:00,completed,2118.0,month_delay_on_payment,5.0
7460.0,3043,2020-06-11 19:45:45.137119+00:00,Normal Payment,,No Fee,0.0
9199.0,3090,2020-06-12 04:56:52.480207+00:00,completed,3090.0,month_delay_on_payment,5.0
9199.0,3090,2020-06-12 04:56:52.480207+00:00,completed,3090.0,month_delay_on_payment,5.0
9199.0,3090,2020-06-12 04:56:52.480207+00:00,completed,3090.0,rejected_direct_debit,5.0
9199.0,3090,2020-06-12 04:56:52.480207+00:00,completed,3090.0,month_delay_on_payment,5.0
10991.0,2371,2020-05-30 17:58:29.307303+00:00,completed,2371.0,No Fee,5.0
7305.0,1672,2020-05-11 03:39:35.236290+00:00,Normal Payment,,No Fee,0.0
8184.0,1690,2020-05-12 05:28:37.499390+00:00,completed,,No Fee,0.0
1892.0,1810,2020-05-15 10:07:45.295816+00:00,Normal Payment,,No Fee,0.0
2774.0,2016,2020-05-19 08:16:36.681951+00:00,Normal Payment,,No Fee,0.0
6976.0,2172,2020-05-26 05:34:50.531270+00:00,completed,,No Fee,0.0
19104.0,4302,2020-06-19 23:26:07.156768+00:00,completed,4302.0,rejected_direct_debit,5.0
15742.0,6365,2020-07-02 22:53:01.436545+00:00,Normal Payment,,No Fee,0.0
10307.0,2333,2020-05-29 21:38:39.309950+00:00,Normal Payment,,No Fee,0.0
2751.0,1876,2020-05-15 18:57:56.690251+00:00,Normal Payment,1876.0,No Fee,5.0
1909.0,1817,2020-05-15 13:08:49.302425+00:00,Normal Payment,,No Fee,0.0
8489.0,2124,2020-05-22 14:30:06.913458+00:00,Normal Payment,,No Fee,0.0
8589.0,2060,2020-05-20 07:00:04.408404+00:00,completed,2060.0,No Fee,5.0
8589.0,2060,2020-05-20 07:00:04.408404+00:00,completed,2060.0,No Fee,5.0
640.0,1843,2020-05-15 16:20:19.404375+00:00,Normal Payment,1843.0,No Fee,5.0
640.0,1843,2020-05-15 16:20:19.404375+00:00,Normal Payment,1843.0,No Fee,5.0
730.0,3500,2020-06-16 15:27:42.179508+00:00,Normal Payment,,No Fee,0.0
872.0,1780,2020-05-14 10:49:30.279798+00:00,Normal Payment,1780.0,No Fee,5.0
872.0,1780,2020-05-14 10:49:30.279798+00:00,Normal Payment,1780.0,No Fee,5.0
7436.0,1823,2020-05-15 15:39:52.498034+00:00,Normal Payment,,No Fee,0.0
30590.0,7336,2020-07-09 14:03:45.910813+00:00,completed,7336.0,rejected_direct_debit,5.0
30590.0,7336,2020-07-09 14:03:45.910813+00:00,completed,7336.0,No Fee,5.0
6176.0,1489,2020-04-30 15:37:48.966869+00:00,completed,,No Fee,0.0
350.0,1972,2020-05-18 11:46:41.659734+00:00,Normal Payment,,No Fee,0.0
2929.0,1884,2020-05-15 22:08:16.001436+00:00,Normal Payment,,No Fee,0.0
14103.0,3048,2020-06-11 20:08:22.518391+00:00,Normal Payment,,No Fee,0.0
274.0,2342,2020-05-30 07:18:01.654922+00:00,Normal Payment,,No Fee,0.0
2649.0,4260,2020-06-19 17:51:41.254309+00:00,Normal Payment,,No Fee,0.0
3111.0,1693,2020-05-12 09:37:08.777528+00:00,Normal Payment,,No Fee,0.0
20433.0,4734,2020-06-23 06:16:18.666970+00:00,Normal Payment,,No Fee,0.0
6511.0,2027,2020-05-19 11:09:16.660683+00:00,completed,,No Fee,0.0
5015.0,1773,2020-05-14 08:56:09.713535+00:00,completed,1773.0,rejected_direct_debit,5.0
10525.0,2658,2020-06-06 14:46:03.605421+00:00,Normal Payment,2658.0,No Fee,5.0
10525.0,2658,2020-06-06 14:46:03.605421+00:00,Normal Payment,2658.0,No Fee,5.0
10525.0,2658,2020-06-06 14:46:03.605421+00:00,Normal Payment,2658.0,No Fee,5.0
11722.0,2340,2020-05-30 06:03:14.348148+00:00,completed,2340.0,rejected_direct_debit,5.0
35583.0,12885,2020-08-18 07:22:16.979216+00:00,Normal Payment,12885.0,No Fee,5.0
35583.0,12885,2020-08-18 07:22:16.979216+00:00,Normal Payment,12885.0,No Fee,5.0
9067.0,1666,2020-05-10 12:42:43.178314+00:00,Normal Payment,,No Fee,0.0
11533.0,3035,2020-06-11 18:16:18.802582+00:00,Normal Payment,,No Fee,0.0
2562.0,1522,2020-05-02 08:54:49.586739+00:00,completed,,No Fee,0.0
2329.0,1615,2020-05-07 12:12:29.255226+00:00,Normal Payment,,No Fee,0.0
20897.0,4789,2020-06-23 10:53:38.411284+00:00,Normal Payment,,No Fee,0.0
22174.0,5929,2020-06-30 10:49:00.607423+00:00,Normal Payment,,No Fee,0.0
11905.0,2380,2020-05-31 02:22:00.618026+00:00,completed,2380.0,rejected_direct_debit,5.0
7961.0,2384,2020-05-31 10:25:10.101727+00:00,Normal Payment,,No Fee,0.0
17240.0,4175,2020-06-19 11:39:50.395700+00:00,Normal Payment,,No Fee,0.0
